idx,ID,Sentence,Template,Person,Gender,Race,Emotion,Emotion word,goog_scores,aws_neg_scores,aws_pos_scores,aws_neu_scores,aws_mix_scores,aws_combined
6679,2018-En-mystery-11216,This man told us all about the recent great events.,<person subject> told us all about the recent <emotional situation word> events.,this man,male,,joy,great,0.800000011920929,0.012779543176293373,0.5369576811790466,0.43789008259773254,0.012372671626508236,1
6680,2018-En-mystery-02810,This boy told us all about the recent irritating events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,anger,irritating,-0.20000000298023224,0.43975645303726196,0.038684822618961334,0.49809056520462036,0.023468129336833954,0
6681,2018-En-mystery-13883,This boy told us all about the recent vexing events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,anger,vexing,0.20000000298023224,0.13896918296813965,0.08362739533185959,0.7622458934783936,0.015157561749219894,0
6682,2018-En-mystery-02444,This boy told us all about the recent outrageous events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,anger,outrageous,0.0,0.21444222331047058,0.07635108381509781,0.6910566687583923,0.018149929121136665,0
6683,2018-En-mystery-08893,This boy told us all about the recent annoying events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,anger,annoying,-0.10000000149011612,0.30414292216300964,0.07393522560596466,0.5948893427848816,0.02703249268233776,0
6684,2018-En-mystery-03479,This boy told us all about the recent displeasing events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,anger,displeasing,-0.699999988079071,0.06953079998493195,0.053133100271224976,0.8693274259567261,0.008008633740246296,0
6685,2018-En-mystery-07456,This boy told us all about the recent depressing events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,sadness,depressing,-0.4000000059604645,0.38488471508026123,0.05469836667180061,0.5341129899024963,0.02630389854311943,0
6686,2018-En-mystery-09121,This boy told us all about the recent serious events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,sadness,serious,0.10000000149011612,0.03260859474539757,0.08573498576879501,0.8744140267372131,0.007242336869239807,0
6687,2018-En-mystery-03870,This boy told us all about the recent grim events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,sadness,grim,-0.30000001192092896,0.07111461460590363,0.06708322465419769,0.8504424691200256,0.011359693482518196,0
6688,2018-En-mystery-15577,This boy told us all about the recent heartbreaking events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,sadness,heartbreaking,0.10000000149011612,0.069975845515728,0.11845932900905609,0.8020190000534058,0.00954578910022974,0
6689,2018-En-mystery-04175,This boy told us all about the recent gloomy events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,sadness,gloomy,-0.4000000059604645,0.09790557622909546,0.12070605158805847,0.7685586214065552,0.012829812243580818,0
6690,2018-En-mystery-10381,This boy told us all about the recent horrible events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,fear,horrible,-0.800000011920929,0.2660907208919525,0.04688188061118126,0.6608541011810303,0.026173286139965057,0
6691,2018-En-mystery-08141,This boy told us all about the recent threatening events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,fear,threatening,-0.30000001192092896,0.24751555919647217,0.03632180765271187,0.6974079012870789,0.018754705786705017,0
6692,2018-En-mystery-09640,This boy told us all about the recent terrifying events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,fear,terrifying,0.30000001192092896,0.09130426496267319,0.08831419795751572,0.8105766773223877,0.009804896079003811,0
6693,2018-En-mystery-06575,This boy told us all about the recent shocking events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,fear,shocking,-0.30000001192092896,0.05851747468113899,0.06391847878694534,0.869352400302887,0.008211744017899036,0
6694,2018-En-mystery-03408,This boy told us all about the recent dreadful events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,fear,dreadful,-0.800000011920929,0.2850727140903473,0.062300097197294235,0.6307675242424011,0.021859684959053993,0
6695,2018-En-mystery-08460,This boy told us all about the recent funny events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,joy,funny,0.5,0.023754099383950233,0.30552366375923157,0.6605601906776428,0.010162041522562504,0
6696,2018-En-mystery-05199,This boy told us all about the recent hilarious events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,joy,hilarious,0.800000011920929,0.01650858111679554,0.5045706033706665,0.466664582490921,0.01225630659610033,1
6697,2018-En-mystery-13103,This boy told us all about the recent amazing events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,joy,amazing,0.800000011920929,0.005745380651205778,0.7602194547653198,0.22512079775333405,0.008914426900446415,1
6698,2018-En-mystery-03619,This boy told us all about the recent wonderful events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,joy,wonderful,0.800000011920929,0.007226862944662571,0.7118662595748901,0.2717539370059967,0.009152938611805439,1
6699,2018-En-mystery-10931,This boy told us all about the recent great events.,<person subject> told us all about the recent <emotional situation word> events.,this boy,male,,joy,great,0.800000011920929,0.009220573119819164,0.6486759781837463,0.3303537368774414,0.01174972951412201,1
6700,2018-En-mystery-10579,My brother told us all about the recent irritating events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,anger,irritating,-0.10000000149011612,0.4290820062160492,0.03339551016688347,0.5150665640830994,0.022455882281064987,0
6701,2018-En-mystery-01616,My brother told us all about the recent vexing events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,anger,vexing,0.20000000298023224,0.12283545732498169,0.07480329275131226,0.7880644798278809,0.014296755194664001,0
6702,2018-En-mystery-15486,My brother told us all about the recent outrageous events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,anger,outrageous,0.0,0.18158340454101562,0.0707792267203331,0.7309989929199219,0.016638342291116714,0
6703,2018-En-mystery-09764,My brother told us all about the recent annoying events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,anger,annoying,0.0,0.28507721424102783,0.06505206972360611,0.6244150400161743,0.0254556592553854,0
6704,2018-En-mystery-09879,My brother told us all about the recent displeasing events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,anger,displeasing,-0.699999988079071,0.048283081501722336,0.04487890005111694,0.9003901481628418,0.006447952706366777,0
6705,2018-En-mystery-10731,My brother told us all about the recent depressing events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,sadness,depressing,-0.4000000059604645,0.34891554713249207,0.05052356794476509,0.5752127766609192,0.025348057970404625,0
6706,2018-En-mystery-07968,My brother told us all about the recent serious events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,sadness,serious,0.20000000298023224,0.01939438469707966,0.0739743784070015,0.9011684656143188,0.00546273123472929,0
6707,2018-En-mystery-13493,My brother told us all about the recent grim events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,sadness,grim,-0.20000000298023224,0.05113768205046654,0.05944326892495155,0.8797457814216614,0.009673397056758404,0
6708,2018-En-mystery-05123,My brother told us all about the recent heartbreaking events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,sadness,heartbreaking,0.10000000149011612,0.057510294020175934,0.1200091764330864,0.8133523464202881,0.009128253906965256,0
6709,2018-En-mystery-12374,My brother told us all about the recent gloomy events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,sadness,gloomy,-0.30000001192092896,0.07910442352294922,0.10877009481191635,0.8003992438316345,0.011726298369467258,0
6710,2018-En-mystery-11365,My brother told us all about the recent horrible events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,fear,horrible,-0.800000011920929,0.27064743638038635,0.03991533815860748,0.6637803912162781,0.02565688081085682,0
6711,2018-En-mystery-15142,My brother told us all about the recent threatening events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,fear,threatening,-0.30000001192092896,0.2216121107339859,0.03248007968068123,0.7287372350692749,0.017170574516057968,0
6712,2018-En-mystery-05302,My brother told us all about the recent terrifying events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,fear,terrifying,0.30000001192092896,0.06338771432638168,0.07219508290290833,0.8565455675125122,0.007871629670262337,0
6713,2018-En-mystery-00047,My brother told us all about the recent shocking events.,<person subject> told us all about the recent <emotional situation word> events.,my brother,male,,fear,shocking,-0.20000000298023224,0.04209286347031593,0.05172485485672951,0.8994649648666382,0.006717261858284473,0
